Wikipedia_ID,Movie_Name,Release_Date,Box_Office_Revenue,Runtime,Languages,Countries,Genres,Continents,Year,Rated,Director,Writer,Actors,Plot,Awards,Poster,Ratings,Metascore,imdbRating,imdbVotes,imdbID,DVD,Production,Website,Response,totalSeasons,Oscar,Nomination_Awards,Win_Awards,Internet_Movie_Database_Rating,Rotten_Tomatoes_Rating,Metacritic_Rating,Comedy_Types
1329088,1941,1979-12-14,31755742.0,146.0,"['Japanese Language', 'German Language', 'English Language']",['United States of America'],"['Parody', 'Screwball comedy', 'Action Comedy', 'Action/Adventure', 'Period piece', 'Satire', 'Comedy', 'War film', 'Action', 'Airplanes and airports']",America,1979,Recommended Parental Agreement (AP),Steven Spielberg,"Robert Zemeckis, Bob Gale, John Milius","John Belushi, Dan Aykroyd, Treat Williams",Hysterical Californians prepare for a Japanese invasion in the days after Pearl Harbor.,Nominated for 3 Oscars. 6 nominations total,https://m.media-amazon.com/images/M/MV5BMzMzOTg0YTAtZTAxYy00MGFjLThmNDktZWQ4MjU2ZGYyYzBhXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '39%'}, {'Source': 'Metacritic', 'Value': '34/100'}]",34.0,5.8,"36,795",tt0078723,,,,True,,0,6,0,5.8,3.9,3.4,Comedy_Screwball
1329088,1941,1979-12-14,31755742.0,146.0,"['Japanese Language', 'German Language', 'English Language']",['United States of America'],"['Parody', 'Screwball comedy', 'Action Comedy', 'Action/Adventure', 'Period piece', 'Satire', 'Comedy', 'War film', 'Action', 'Airplanes and airports']",America,1979,Recommended Parental Agreement (AP),Steven Spielberg,"Robert Zemeckis, Bob Gale, John Milius","John Belushi, Dan Aykroyd, Treat Williams",Hysterical Californians prepare for a Japanese invasion in the days after Pearl Harbor.,Nominated for 3 Oscars. 6 nominations total,https://m.media-amazon.com/images/M/MV5BMzMzOTg0YTAtZTAxYy00MGFjLThmNDktZWQ4MjU2ZGYyYzBhXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '39%'}, {'Source': 'Metacritic', 'Value': '34/100'}]",34.0,5.8,"36,795",tt0078723,,,,True,,0,6,0,5.8,3.9,3.4,Comedy_War
61507,Libeled Lady,1936,,98.0,['English Language'],['United States of America'],"['Screwball comedy', 'Comedy', 'Black-and-white']",America,1936,All Audiences (TP),Jack Conway,"Maurine Dallas Watkins, Howard Emmett Rogers, George Oppenheimer","Jean Harlow, William Powell, Myrna Loy","When a socialite sues a big paper for libel, the editor responsible calls in the help of his ignored fiancée and a former employee to frame her and make the false story seem true.",Nominated for 1 Oscar. 1 nomination total,https://m.media-amazon.com/images/M/MV5BYmYyNjc2ZGYtNWU5NS00MjFjLWI4OTEtYTg2YzAzZjY3YTI3XkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '88%'}]",,7.8,"9,156",tt0027884,,,,True,,0,1,0,7.8,8.8,,Comedy_Screwball
20528646,Le rose del deserto,2006-12-01,,102.0,['Italian Language'],['Italy'],"['Comedy', 'War film']",Europe,2006,Not Rated,Mario Monicelli,"Alessandro Bencivenni, Mario Monicelli, Domenico Saverni","Michele Placido, Giorgio Pasotti, Alessandro Haber","A sanitary battalion of the Italian army is sent to Sorman Oasis in Libya during the African campaign in 1940. Soon, an Italian missionary living nearby succeeds in transforming the occupation by the Italian army into a kind of hu...",3 wins & 3 nominations,https://m.media-amazon.com/images/M/MV5BMWNhOTBkNTItOWUxMy00NGM5LWE3ZTgtNmVhMjUyMDQ2N2YyXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}]",,6.5,452,tt0470082,,,,True,,0,3,3,6.5,,,Comedy_War
973077,An American Tail,1986-11-21,84542002.0,80.0,['English Language'],['United States of America'],"['Adventure', ""Children's/Family"", 'Animation', 'Musical', 'Drama', 'Comedy', 'Animated Musical', 'Romance Film', 'Family Film', 'Family-Oriented Adventure', ""Children's Fantasy""]",America,1986,All Audiences (TP),Don Bluth,"David Kirschner, Judy Freudberg, Tony Geiss","Dom DeLuise, Christopher Plummer, Erica Yohn","While emigrating to the United States, a young Russian mouse gets separated from his family and must locate them while trying to survive in a new country.",Nominated for 1 Oscar. 6 wins & 7 nominations total,https://m.media-amazon.com/images/M/MV5BZjQ2MzBlMzktNDExYy00YWIyLWI2OWEtNzI4N2IwYjRiZmFhXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '77%'}, {'Source': 'Metacritic', 'Value': '38/100'}]",38.0,6.9,"58,984",tt0090633,,,,True,,0,7,6,6.9,7.7,3.8,Comedy_Animation
3894411,A Good Year,2006-09-09,42064105.0,118.0,"['French Language', 'Russian Language', 'English Language']","['United States of America', 'United Kingdom']","['Romantic comedy', 'Slice of life story', 'Comedy of manners', 'Comedy-drama', 'Drama', 'Comedy', 'Film adaptation', 'Romantic drama', 'Romance Film']",Both,2006,Recommended Parental Agreement (AP),Ridley Scott,"Marc Klein, Peter Mayle","Russell Crowe, Abbie Cornish, Albert Finney","A British investment broker inherits his uncle's chateau and vineyard in Provence, where he spent much of his childhood. He discovers a new laid-back lifestyle as he tries to renovate the estate to be sold.",1 win & 2 nominations,https://m.media-amazon.com/images/M/MV5BMWMxMzNjODAtNmYyYy00OGFjLTk2MGEtZDUxYTY1MjRiMGVjXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '27%'}, {'Source': 'Metacritic', 'Value': '47/100'}]",47.0,6.9,"102,802",tt0401445,,,,True,,0,2,1,6.9,2.7,4.7,Comedy_Screwball
374885,Moscow on the Hudson,1984-04-06,25068724.0,115.0,"['English Language', 'Russian Language']",['United States of America'],"['Comedy of manners', 'Comedy-drama', 'Drama', 'Comedy', 'Romantic drama', 'Romance Film']",America,1984,16+,Paul Mazursky,"Paul Mazursky, Leon Capetanos","Robin Williams, Maria Conchita Alonso, Cleavant Derricks",A Russian saxophonist visiting New York City with a USSR circus troupe suddenly decides to defect in Bloomingdale's.,2 nominations,https://m.media-amazon.com/images/M/MV5BZDUzNTk2NjYtMWY2Yy00ZjM2LWJkNmItNmYzZTY0MGQ2MjBiXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '73%'}, {'Source': 'Metacritic', 'Value': '67/100'}]",67.0,6.5,"13,580",tt0087747,,,,True,,0,2,0,6.5,7.3,6.7,Comedy_Screwball
733213,The Princess Diaries 2: Royal Engagement,2004-08-07,95170481.0,115.0,['English Language'],['United States of America'],"['Romantic comedy', 'Comedy of manners', 'Drama', 'Comedy', 'Romance Film', 'Family Film', 'Teen']",America,2004,All Audiences (TP),Garry Marshall,"Meg Cabot, Gina Wendkos, Shonda Rhimes","Anne Hathaway, Callum Blue, Julie Andrews","Now settled in Genovia, Princess Mia faces a new revelation: she is being primed for an arranged marriage to an English suitor.",1 win & 2 nominations,https://m.media-amazon.com/images/M/MV5BZjM2YTgzZTQtODc4OS00MDNmLTg0YWQtMmYzZmVmODM2OThhXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '26%'}, {'Source': 'Metacritic', 'Value': '43/100'}]",43.0,5.8,"90,886",tt0368933,,,,True,,0,2,1,5.8,2.6,4.3,Comedy_Screwball
8562686,Bimbo's Initiation,1931-07-24,,6.0,['English Language'],['United States of America'],"['Short Film', 'Family Film', 'Fantasy', 'Comedy', 'Animation']",America,1931,Not Rated,"Dave Fleischer, Grim Natwick",,"Margie Hines, Billy Murray, William Pennell",Bimbo the dog is initiated into a secret society in a sadistic 'fun house'; then Betty Boop (with dog's ears) takes a hand.,,https://m.media-amazon.com/images/M/MV5BOGMyZWM2M2EtNTczMC00NDBlLTkwZTQtYjliY2JkNTk2OWUyXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}]",,7.3,"1,743",tt0021664,,,,True,,0,0,0,7.3,,,Comedy_Animation
15876371,La vaquilla,1985-03-06,,122.0,['Spanish Language'],['Spain'],"['Comedy', 'War film']",Europe,1985,Not Rated,Luis García Berlanga,"Rafael Azcona, Luis García Berlanga","Alfredo Landa, Guillermo Montesinos, Santiago Ramos","A platoon of mismatched soldiers crosses the front-line to steal the bull that the enemy is to fight on the village's patron-saint's day. In addition to ruining the nationals' celebration, they want to butcher the animal to feed t...",1 win & 1 nomination,https://m.media-amazon.com/images/M/MV5BNTU1ZDJiNWQtZGZhZC00YzQ3LTlkNzMtYjNlOTRkYmQ0YWY3XkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}]",,7.5,"2,056",tt0090250,,,,True,,0,1,1,7.5,,,Comedy_War
13161231,Dicky Moe,1962,,7.0,['English Language'],['United States of America'],"['Short Film', 'Family Film', 'Comedy', 'Animation']",America,1962,Recommended Parental Agreement (AP),Gene Deitch,"Eli Bauer, Gene Deitch",Allen Swift,The captain's obsession with the white whale Dicky Moe led his crew to abandon ship. He abducts Tom and enlists him as crew but Jerry's already on board to help make Tom's life miserable.,,https://m.media-amazon.com/images/M/MV5BNTM3ZTViMzctNjc2ZC00MzNlLWFjNzAtZGIzNWJlMDliYzE3XkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '4.9/10'}]",,4.9,517,tt0055909,,,,True,,0,0,0,4.9,,,Comedy_Animation
6102235,The Brave Little Toaster Goes to Mars,1998-05-19,,73.0,['English Language'],['United States of America'],"['Science Fiction', 'Adventure', 'Animation', ""Children's"", 'Comedy', 'Family Film']",America,1998,Not Rated,"Robert C. Ramirez, Patrick A. Ventura","Willard Carroll (screenplay), Thomas M. Disch (novel)","Thurl Ravenscroft, Deanna Oliver, Eric Lloyd, Timothy Stack","Thomas M. Disch's sequel, based on the book sequel, has our heroes zooming off to, of all places, Mars.",2 nominations.,https://m.media-amazon.com/images/M/MV5BMjNkMzAzNDItZWZkMi00OGUxLTljNTItNTgyNjQwYjc0YzVhXkEyXkFqcGdeQXVyMTk5MjAyMjM@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '50%'}]",,5.7,"1,437",tt0147926,,,,True,,0,2,0,5.7,5.0,,Comedy_Animation
1591891,The Mating Season,1951,1625000.0,101.0,['English Language'],['United States of America'],"['Romantic comedy', 'Romance Film', 'Screwball comedy', 'Comedy', 'Black-and-white']",America,1951,Not Rated,Mitchell Leisen,"Charles Brackett, Walter Reisch, Richard L. Breen","Gene Tierney, John Lund, Miriam Hopkins","Ellen McNulty loses her hamburger joint and goes to see her son, who marries a socialite at the same time. Due to her modest background and a case of mistaken identity, Ellen poses as the newlyweds' cook.",Nominated for 1 Oscar. 2 wins & 2 nominations total,https://m.media-amazon.com/images/M/MV5BODM1MTE2MWUtYjQwOC00ZDc1LTlhOTMtNGE5MTE2ZjgwYjEyXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}]",,7.4,"2,008",tt0043792,,,,True,,0,2,2,7.4,,,Comedy_Screwball
4146919,Society Dog Show,1939-02-03,,9.0,['English Language'],['United States of America'],"['Short Film', 'Family Film', 'Comedy', 'Animation']",America,1939,All Audiences (TP),Bill Roberts,Jack Kinney,"Billy Bletcher, John McLeish, Walt Disney","Rather out of place at a swanky dog show, Pluto flirts with Fifi, a dainty Pekingese. The judge orders Mickey and Pluto to leave, but when a fire breaks out Pluto rescues Fifi and is proclaimed a hero.",,https://m.media-amazon.com/images/M/MV5BNmE1YTM5MDgtZjg2Yy00OTUxLWE0ZWEtMDI0MWZhYjkxZWMxXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}]",,6.8,"1,198",tt0031945,,,,True,,0,0,0,6.8,,,Comedy_Animation
76018,Who Framed Roger Rabbit,1988-06-21,329803958.0,104.0,['English Language'],['United States of America'],"['Parody', 'Crime Fiction', 'Fantasy Comedy', 'Buddy film', 'Animation', 'Action/Adventure', 'Mystery', 'Fantasy', 'Comedy', 'Black comedy', 'Family Film', 'Action']",America,1988,Recommended Parental Agreement (AP),Robert Zemeckis,"Jeffrey Price, Peter S. Seaman, Gary K. Wolf","Bob Hoskins, Christopher Lloyd, Joanna Cassidy","When a cartoon rabbit is accused of murder, he enlists the help of a burnt out private investigator to prove his innocence.",Won 3 Oscars. 24 wins & 22 nominations total,https://m.media-amazon.com/images/M/MV5BMDc5ZGRiM2EtMWRmMC00YjViLWEwMjYtNGE5MWVlZGEzZGM0XkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '96%'}, {'Source': 'Metacritic', 'Value': '83/100'}]",83.0,7.7,"220,490",tt0096438,,,,True,,3,22,24,7.7,9.6,8.3,Comedy_Animation
9382558,To the Shores of Tripoli,1941,2000000.0,86.0,['English Language'],['United States of America'],"['Romance Film', 'Drama', 'Comedy', 'War film']",America,1942,Not Rated,H. Bruce Humberstone,"Lamar Trotti, Steve Fisher","John Payne, Maureen O'Hara, Randolph Scott",Life at the Marine Training Base in San Diego on the eve of the Japanese attack on Pearl Harbor.,Nominated for 1 Oscar. 1 nomination total,https://m.media-amazon.com/images/M/MV5BYmNkOTI5ZDYtMzUxOS00Mzg2LWEzZDAtZmFlZTQ2MmQ3N2Q5XkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}]",,6.0,968,tt0035447,16 Apr 2001,,,True,,0,1,0,6.0,,,Comedy_War
11692875,Now Hear This,1963-04-27,,6.0,['Unknown'],['United States of America'],"['Short Film', 'Family Film', 'Comedy', 'Animation']",America,1962,All Audiences (TP),"Chuck Jones, Maurice Noble","John W. Dunn, Chuck Jones",Mel Blanc,"In this very abstract cartoon, a hard-of-hearing old Britisher finds a red horn and uses it as a megaphone, unaware that it is really a lost horn from the Devil's forehead. The Britisher finds that the horn has the effect of ampli...",Nominated for 1 Oscar. 1 nomination total,https://m.media-amazon.com/images/M/MV5BMDlkYTBhNTQtNzhlZC00ZDViLTkwMWQtZWU5YzZiZGU2OTk2XkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}]",,6.9,574,tt0057367,,,,True,,0,1,0,6.9,,,Comedy_Animation
6069135,The Tiger and the Snow,2005,10167.0,113.0,['Italian Language'],"['United States of America', 'Italy']","['Romantic comedy', 'World cinema', 'Comedy-drama', 'Drama', 'Comedy', 'War film', 'Romantic drama', 'Romance Film']",Both,2005,Not Rated,Roberto Benigni,"Roberto Benigni, Vincenzo Cerami","Roberto Benigni, Jean Reno, Nicoletta Braschi",A love-struck Italian poet is stuck in Iraq at the onset of an American invasion.,5 wins & 10 nominations,https://m.media-amazon.com/images/M/MV5BMjUyNjRiYjctYzdlZS00ODczLTgyODAtNGI4ZWFjYmY5ZTQ1XkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '20%'}, {'Source': 'Metacritic', 'Value': '22/100'}]",22.0,7.0,"14,503",tt0419198,,,,True,,0,10,5,7.0,2.0,2.2,Comedy_War
13257327,Love Crazy,1941-05-23,,99.0,['English Language'],['United States of America'],"['Romantic comedy', 'Romance Film', 'Screwball comedy', 'Comedy', 'Black-and-white']",America,1941,All Audiences (TP),Jack Conway,"William Ludwig, Charles Lederer, David Hertz","William Powell, Myrna Loy, Gail Patrick","A wife suspecting infidelity starts divorce proceedings, so the husband pretends to be insane in order to delay the divorce and clear up the misunderstanding.",,https://m.media-amazon.com/images/M/MV5BZmM5MTQ1MTMtYTNiZS00OWE3LWIyMGItNzViZmQwZjI3YzUzXkEyXkFqcGdeQXVyMjgxMTkzOQ@@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '100%'}]",,7.4,"3,498",tt0033852,,,,True,,0,0,0,7.4,10.0,,Comedy_Screwball
12509366,The Couch Trip,1988-07-22,11005304.0,96.0,['English Language'],['United States of America'],"['Black comedy', 'Comedy of Errors', 'Screwball comedy', 'Comedy', 'Indie']",America,1988,16+,Michael Ritchie,"Ken Kolb, Steven Kampmann, William Porter","Dan Aykroyd, Walter Matthau, Charles Grodin","When a burnt-out shrink needs a temp, a charming escaped convict takes over his practice and radio show.",,https://m.media-amazon.com/images/M/MV5BNTFmOGE3NGMtZjBlZi00MjY0LThiMzItY2QyMTcwYTNhYWExXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '33%'}]",,5.8,"5,698",tt0094910,,,,True,,0,0,0,5.8,3.3,,Comedy_Screwball
9104281,Casanova Brown,1944,,94.0,['English Language'],['United States of America'],"['Romantic comedy', 'Romance Film', 'Screwball comedy', 'Comedy', 'Black-and-white']",America,1944,All Audiences (TP),Sam Wood,"Nunnally Johnson, Floyd Dell, Thomas Mitchell","Gary Cooper, Teresa Wright, Frank Morgan","In this hilarious romantic comedy, Gary Cooper gets a lesson in diapers and formula after stealing his child from his ex-wife (Teresa Wright), who was planning to give her up for adoption.",Nominated for 3 Oscars. 3 nominations total,https://m.media-amazon.com/images/M/MV5BN2UxYTFiMzMtMDY1YS00YTcwLWJlOWUtNzFkM2MwZGFmNmIwXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}]",,6.2,"1,292",tt0036699,,,,True,,0,3,0,6.2,,,Comedy_Screwball
3160077,Hair-Raising Hare,1946,14753.0,7.0,['English Language'],['United States of America'],"['Short Film', 'Family Film', 'Comedy', 'Animation']",America,1946,All Audiences (TP),Chuck Jones,Tedd Pierce,Mel Blanc,"A sneaker-wearing, hairy monster chases Bugs through a castle belonging to an evil scientist.",,https://m.media-amazon.com/images/M/MV5BNGZmMmVjZmEtYjhjNC00M2I0LThlNGYtN2U1YTY4ZjE0ZWFmXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '8.0/10'}]",,8.0,"3,215",tt0038586,,,,True,,0,0,0,8.0,,,Comedy_Animation
11244593,Alvin and the Chipmunks,2007-12-13,361336633.0,91.0,"['French Language', 'Japanese Language', 'English Language', 'Spanish Language']",['United States of America'],"[""Children's/Family"", 'Computer Animation', 'Musical', ""Children's"", 'Drama', 'Comedy', 'Music', 'Family Film']",America,2007,Recommended Parental Agreement (AP),Tim Hill,"Jon Vitti, Will McRobb, Chris Viscardi","Jason Lee, Ross Bagdasarian Jr., Janice Karman",Three musical chipmunks are discovered by an aspiring songwriter who wants to use their amazing singing abilities to become famous.,4 wins & 2 nominations,https://m.media-amazon.com/images/M/MV5BNDVjMWNkNjEtOGU5YS00Y2Q2LTgwYjMtMTg0YWM2ZGE2MDM3XkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '29%'}, {'Source': 'Metacritic', 'Value': '39/100'}]",39.0,5.2,"97,105",tt0952640,,,,True,,0,2,4,5.2,2.9,3.9,Comedy_Animation
18788912,Whatever Works,2009-04-22,35085646.0,92.0,['English Language'],"['United States of America', 'France']","['Romantic comedy', 'Romance Film', 'Comedy of manners', 'Indie', 'Comedy']",Both,2009,Recommended Parental Agreement (AP),Woody Allen,Woody Allen,"Evan Rachel Wood, Larry David, Henry Cavill","A middle-aged, misanthropic divorcé from New York City surprisingly enters a fulfilling, Pygmalion-type relationship with a much younger, unsophisticated Southern girl.",2 wins & 1 nomination,https://m.media-amazon.com/images/M/MV5BMTU2NTA4NzgyNl5BMl5BanBnXkFtZTcwNzEzMjQ1Mg@@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '50%'}, {'Source': 'Metacritic', 'Value': '45/100'}]",45.0,7.1,"77,359",tt1178663,,,,True,,0,1,2,7.1,5.0,4.5,Comedy_Screwball
3375303,The Man Who Loved Women,1983-12-16,,110.0,['English Language'],['United States of America'],"['Romantic comedy', 'Sex comedy', 'Screwball comedy', 'Drama', 'Comedy', 'Romance Film']",America,1977,Not Rated,François Truffaut,"Michel Fermaud, Suzanne Schiffman, François Truffaut","Charles Denner, Brigitte Fossey, Nelly Borgeaud","Bertrand Morane's burial is attended by all the women the forty-year-old engineer loved. We then flash back to Bertrand's life and love affairs, told by himself while writing an autobiographical novel. A film about romantic relati...",1 win & 4 nominations,https://m.media-amazon.com/images/M/MV5BODU2NjE1YWItZmYzYy00MDBhLWFmYTQtYmU2Y2U0MjA2ODUzXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '82%'}]",,7.4,"7,449",tt0076155,,,,True,,0,4,1,7.4,8.2,,Comedy_Screwball
2639712,Boudu Saved from Drowning,1932,,84.0,['French Language'],['France'],"['World cinema', 'Satire', 'Comedy', 'Black-and-white', 'Comedy of manners']",Europe,1932,Not Rated,Jean Renoir,"René Fauchois, Jean Renoir, Albert Valentin","Michel Simon, Marcelle Hainia, Sévérine Lerczinska","A bookseller saves a tramp from drowning and shelters him, but the tramp's odd behavior starts to wear everyone down.",,https://m.media-amazon.com/images/M/MV5BMTRkZDBhM2MtZjEwMi00NzhjLWI0YjctMjRiNmY2MzY0NTg3XkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '100%'}]",,7.2,"6,318",tt0022718,,,,True,,0,0,0,7.2,10.0,,Comedy_Screwball
