Wikipedia_ID,Movie_Name,Release_Date,Box_Office_Revenue,Runtime,Languages,Countries,Genres,Continents,Year,Rated,Director,Writer,Actors,Plot,Awards,Poster,Ratings,Metascore,imdbRating,imdbVotes,imdbID,DVD,Production,Website,Response,totalSeasons,Oscar,Nomination_Awards,Win_Awards,Internet_Movie_Database_Rating,Rotten_Tomatoes_Rating,Metacritic_Rating,Comedy_Types
2252823,Passport to Paris,1999-11-09,,87.0,['English Language'],['United States of America'],"['Romance Film', 'Family Film', 'Comedy', 'Teen', ""Children's/Family""]",America,1999,All Audiences (TP),Alan Metter,"Elizabeth Kruger, Craig Shapiro","Mary-Kate Olsen, Ashley Olsen, Peter White, Matt Winston","Sent to Paris to visit their grandfather, the twins fall in love with France, not to mention two French boys.",,https://m.media-amazon.com/images/M/MV5BOGI0ZjJmYmUtYmFlMy00YzNmLTk3MjUtYmYwOTZhYmEzYmY3XkEyXkFqcGdeQXVyNjc3MjQzNTI@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}]",,5.3,"5,275",tt0202521,,,,True,,0,0,0,5.3,,,Comedy_Teen
4389723,Muscle Beach Party,1964,,94.0,['English Language'],['United States of America'],"['Musical', 'Beach Film', 'Comedy', 'Teen', 'Beach Party film']",America,1964,All Audiences (TP),William Asher,"William Asher, Robert Dillon","Frankie Avalon, Annette Funicello, Luciana Paluzzi",Local beach-goers find that their beach has been taken over by a businessman training a stable of body builders.,1 nomination,https://m.media-amazon.com/images/M/MV5BYjQ4NmJiN2YtOGVhNC00MGY4LWJjYzgtZjVmYjhjZDE3YjQwXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}]",,5.1,"1,812",tt0058384,,,,True,,0,1,0,5.1,,,Comedy_Teen
660343,"One, Two, Three",1961-12-15,,108.0,"['English Language', 'Russian Language', 'German Language']",['United States of America'],"['Parody', 'Screwball comedy', 'Comedy of manners', 'Black-and-white', 'Political satire', 'Satire', 'Comedy', 'Political cinema']",America,1961,All Audiences (TP),Billy Wilder,"Billy Wilder, I.A.L. Diamond, Ferenc Molnár","James Cagney, Horst Buchholz, Pamela Tiffin","In West Berlin during the Cold War, a Coca-Cola executive is given the task of taking care of his boss' socialite daughter.",Nominated for 1 Oscar. 1 win & 8 nominations total,https://m.media-amazon.com/images/M/MV5BOGVjZTdjMzYtOTQ1NC00YTNiLWFkMjMtYmFhNWI0NTc3ZmUxXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '88%'}, {'Source': 'Metacritic', 'Value': '73/100'}]",73.0,7.9,"23,337",tt0055256,,,,True,,0,8,1,7.9,8.8,7.3,Comedy_Political
1562557,Detroit Rock City,1999-08-09,24217115.0,95.0,['English Language'],['United States of America'],"['Music', 'Comedy', 'Teen']",America,1999,16+,Adam Rifkin,Carl V. Dupré,"Edward Furlong, Giuseppe Andrews, James DeBello","In 1978, four rebellious teenagers try to scam their way into a KISS concert.",3 nominations,https://m.media-amazon.com/images/M/MV5BZTA4MDM5OGItMGE5YS00YTEyLTk3ZTEtM2I3ZjMzODM3NzA5XkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '50%'}, {'Source': 'Metacritic', 'Value': '33/100'}]",33.0,6.8,"41,787",tt0165710,,,,True,,0,3,0,6.8,5.0,3.3,Comedy_Teen
15717360,Three Smart Girls Grow Up,1939-03-24,,90.0,['English Language'],['United States of America'],"['Romantic comedy', 'Black-and-white', 'Musical', 'Coming of age', 'Comedy', 'Romance Film']",America,1939,All Audiences (TP),Henry Koster,"Bruce Manning, Felix Jackson","Deanna Durbin, Charles Winninger, Nan Grey","Three sisters believe life is going to be easy now that their parents are back together, but then one sister falls in love with another's fiancé and the youngest plays matchmaker.",,https://m.media-amazon.com/images/M/MV5BNWJiNTAzM2MtNTNjMi00YzZjLWI0MmEtNjk5Njg0MmE1NTI0XkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}]",,6.9,441,tt0032030,,,,True,,0,0,0,6.9,,,Comedy_Teen
710906,My Girl 2,1994-02-11,17359799.0,99.0,['English Language'],['United States of America'],"['Family Drama', 'Comedy-drama', 'Coming of age', 'Comedy', 'Drama', 'Romance Film', 'Family Film', 'Teen']",America,1994,Recommended Parental Agreement (AP),Howard Zieff,"Laurice Elehwany, Janet Kovalcik","Dan Aykroyd, Jamie Lee Curtis, Anna Chlumsky","Vada Sultenfuss must go to LA to stay with her Uncle Phil to do some research on her mother's life, but finds much more.",1 win & 2 nominations,https://m.media-amazon.com/images/M/MV5BOGVkZWYyZGMtMTUwMS00NzJhLThiMDUtZjUzNzdhOWFkN2U1XkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '27%'}]",,5.3,"21,278",tt0110613,,,,True,,0,2,1,5.3,2.7,,Comedy_Teen
88326,Ferris Bueller's Day Off,1986-06-11,70136369.0,103.0,['English Language'],['United States of America'],"['Cult', 'Drama', 'Coming of age', 'Comedy', 'Teen']",America,1986,Recommended Parental Agreement (AP),John Hughes,John Hughes,"Matthew Broderick, Alan Ruck, Mia Sara","A high school wise guy is determined to have a day off from school, despite what the Principal thinks of that.",3 wins & 1 nomination,https://m.media-amazon.com/images/M/MV5BZWYwMjUxNjMtMzE0MC00NDM3LWIxMmQtYmEyNWVjNjdlZGZjXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '83%'}, {'Source': 'Metacritic', 'Value': '61/100'}]",61.0,7.8,"393,981",tt0091042,,,,True,,0,1,3,7.8,8.3,6.1,Comedy_Teen
3687024,Ultrachrist!,2003,,92.0,['English Language'],['United States of America'],"['Parody', 'Indie', 'Superhero movie', 'Superhero', 'Action/Adventure', 'Comedy']",America,2003,Not Rated,Kerry Douglas Dye,"Kerry Douglas Dye, Jordan Hoffman","Jonathan C. Green, Celia A. Montgomery, Samuel Bruce Campbell",What would Jesus do if he returned to Earth and discovered he could no longer relate to the youth of today?,2 wins,https://m.media-amazon.com/images/M/MV5BMTI5Njk4NDMyN15BMl5BanBnXkFtZTYwNTU5NTY2._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '4.6/10'}]",,4.6,322,tt0358236,15 Jun 2004,MVD Music Video,,True,,0,0,2,4.6,,,Comedy_Superhero
6976299,Here We Go Round the Mulberry Bush,1968-03-04,,96.0,['English Language'],['United Kingdom'],"['Comedy-drama', 'Sex comedy', 'Coming of age', 'Comedy', 'Teen']",Europe,1968,Not Rated,Clive Donner,"Hunter Davies, Larry Kramer","Barry Evans, Judy Geeson, Angela Scoular","A high-school dropout, obsessed with sex, is determined to lose his virginity.",,https://m.media-amazon.com/images/M/MV5BZGY3ZjgyM2EtNjIzNS00YTJhLWFkMzUtZDA2OTM2OGI3NTc4XkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}]",,6.2,831,tt0063063,,,,True,,0,0,0,6.2,,,Comedy_Teen
32930339,Out in the Silence,2009-08-05,,65.0,['English Language'],['United States of America'],"['LGBT', 'Culture & Society', 'Indie', 'News', 'Short Film', 'Comedy', 'Gender Issues', 'Family Film', 'Political drama', 'Social issues', 'Documentary']",America,2009,Not Rated,"Dean Hamer, Joe Wilson",,"C.J. Bills, Diane Granley, Linda Henderson",The announcement of filmmaker Joe Wilson's wedding to another man ignites a firestorm of controversy in his small hometown and a plea for help from the mother of a gay teen being tormented at school.,,https://m.media-amazon.com/images/M/MV5BMTQ5MTI3OTg3Nl5BMl5BanBnXkFtZTcwMzEzMTYwMw@@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}]",,6.5,546,tt1564058,,,,True,,0,0,0,6.5,,,Comedy_Political
13485985,"Angus, Thongs and Perfect Snogging",2008-07-25,,100.0,['English Language'],"['United States of America', 'United Kingdom']","['Romantic comedy', 'Romance Film', 'Coming of age', 'Comedy', 'Teen']",Both,2008,Recommended Parental Agreement (AP),Gurinder Chadha,"Gurinder Chadha, Paul Mayeda Berges, Will McRobb","Georgia Groome, Aaron Taylor-Johnson, Karen Taylor","The story centers on a 14-year-old girl who keeps a diary about the ups and downs of being a teenager, including the things she learns about kissing.",3 wins & 1 nomination,https://m.media-amazon.com/images/M/MV5BMzYwMGMzNzktYzVhNS00MmNjLWE3ZGEtMDg0ZWVmZjZhODg2XkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '73%'}]",,6.3,"30,500",tt0963743,,,,True,,0,1,3,6.3,7.3,,Comedy_Teen
6117093,Mad About Mambo,2000,65283.0,92.0,['English Language'],"['United States of America', 'Ireland', 'United Kingdom']","['Romantic comedy', 'Comedy-drama', 'Sports', 'Comedy', 'Romance Film', 'Teen']",Both,2000,Recommended Parental Agreement (AP),John Forte,John Forte,"William Ash, Maclean Stewart, Tim Loane",A Catholic high-school student trying to perfect his soccer timing by practicing dance falls in love with his dance partner.,,https://m.media-amazon.com/images/M/MV5BYjA3ODk3OTQtNjc1OC00MDU2LTg3ZGYtOGY1NWZiYzQxNzNiXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '57%'}, {'Source': 'Metacritic', 'Value': '41/100'}]",41.0,5.9,"2,144",tt0156757,,,,True,,0,0,0,5.9,5.7,4.1,Comedy_Teen
8594699,Return to Horror High,1987-01-09,1189709.0,95.0,['English Language'],['United States of America'],"['B-movie', 'Horror', 'Comedy', 'Teen', 'Slasher']",America,1987,16+,Bill Froehlich,"Bill Froehlich, Mark Lisson, Dana Escalante","Lori Lethin, Brendan Hughes, Alex Rocco","In the early 1980s, a series of gruesome murders occurred at Crippen High School. A few years later, a film crew uses the now-abandoned Crippen High as the set for a film. But an uninvited guest makes an appearance on the set.",,https://m.media-amazon.com/images/M/MV5BYjM0ZjJjNDctM2IwMC00MzNkLWFlMWQtMGMzNmI1N2JmOTg0XkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '4.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '0%'}]",,4.3,"3,911",tt0093854,,,,True,,0,0,0,4.3,0.0,,Comedy_Teen
177906,Labyrinth,1986-06-27,12729917.0,102.0,['English Language'],"['United States of America', 'United Kingdom']","['Coming of age', 'Family Film', 'Fantasy', 'Comedy', 'Adventure']",Both,1986,Recommended Parental Agreement (AP),Jim Henson,"Dennis Lee, Jim Henson, Terry Jones","David Bowie, Jennifer Connelly, Toby Froud",Sixteen-year-old Sarah must solve a labyrinth to rescue her baby brother when he is taken by the Goblin King.,Nominated for 1 BAFTA Award4 nominations total,https://m.media-amazon.com/images/M/MV5BMjM2MDE4OTQwOV5BMl5BanBnXkFtZTgwNjgxMTg2NzE@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '77%'}, {'Source': 'Metacritic', 'Value': '50/100'}]",50.0,7.3,"153,167",tt0091369,,,,True,,0,4,0,7.3,7.7,5.0,Comedy_Teen
2580403,American Pie,1999-07-09,235483004.0,96.0,['English Language'],['United States of America'],"['Romantic comedy', 'Sex comedy', 'Coming of age', 'Comedy', 'Romance Film', 'Teen']",America,1999,16+,"Paul Weitz, Chris Weitz",Adam Herz,"Jason Biggs, Chris Klein, Thomas Ian Nicholas",Four teenage boys enter a pact to lose their virginity by prom night.,9 wins & 14 nominations,https://m.media-amazon.com/images/M/MV5BMTg3ODY5ODI1NF5BMl5BanBnXkFtZTgwMTkxNTYxMTE@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '62%'}, {'Source': 'Metacritic', 'Value': '58/100'}]",58.0,7.0,"441,720",tt0163651,,,,True,,0,14,9,7.0,6.2,5.8,Comedy_Teen
8202728,The World According to Garp,1982-07-23,29712172.0,136.0,['English Language'],['United States of America'],"['Romantic comedy', 'Comedy-drama', 'Coming of age', 'Comedy', 'Drama', 'Tragicomedy']",America,1982,16+,George Roy Hill,"John Irving, Steve Tesich","Robin Williams, Mary Beth Hurt, Glenn Close","A struggling young writer finds his life and work dominated by his unfaithful wife and his radical feminist mother, whose best-selling manifesto turns her into a cultural icon.",Nominated for 2 Oscars. 5 wins & 6 nominations total,https://m.media-amazon.com/images/M/MV5BMzA4MzYzYzItYzVmMy00Y2M5LWIwMmUtZTY2N2I2OWIwYzRkXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '71%'}, {'Source': 'Metacritic', 'Value': '63/100'}]",63.0,7.1,"29,500",tt0084917,,,,True,,0,6,5,7.1,7.1,6.3,Comedy_Teen
1595532,The Hollywood Knights,1980,10000000.0,91.0,['English Language'],['United States of America'],"['Cult', 'Sex comedy', 'Comedy', 'Teen']",America,1980,16+,Floyd Mutrux,"Floyd Mutrux, Richard Lederer, Bill Tennant","Tony Danza, Michelle Pfeiffer, Julius Averitt","Led by their comedic leader, Turk, the Hollywood Knights car club raise hell throughout Beverly Hills on Halloween Night, 1965.",,https://m.media-amazon.com/images/M/MV5BY2M1ZTA0MTItZWNhYS00ZDAxLWIyMDQtMzIxNDg2N2NhYjcwXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '14%'}]",,6.2,"5,290",tt0080881,,,,True,,0,0,0,6.2,1.4,,Comedy_Teen
4602108,Summer Storm,2004-09-02,95204.0,98.0,['German Language'],['Germany'],"['LGBT', 'World cinema', 'Drama', 'Comedy', 'Gay Themed', 'Coming of age']",Europe,2004,16+,Marco Kreuzpaintner,"Thomas Bahmann, Marco Kreuzpaintner","Robert Stadlober, Kostja Ullmann, Miriam Morgenstern",A close friendship between two crew teammates is tested when one slowly discovers he's gay and attracted to the other.,4 wins & 4 nominations,https://m.media-amazon.com/images/M/MV5BYmNlZTQyZDYtMTA4My00MDUyLTg2Y2UtY2U5OTVlNjNmNTljXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '50%'}, {'Source': 'Metacritic', 'Value': '51/100'}]",51.0,7.3,"14,582",tt0420206,,,,True,,0,4,4,7.3,5.0,5.1,Comedy_Teen
13963229,The Sisterhood of the Traveling Pants 2,2008-08-06,44352417.0,117.0,['English Language'],['United States of America'],"['Buddy film', 'Comedy-drama', 'Coming of age', 'Comedy', 'Film adaptation', 'Drama', 'Romance Film', 'Teen']",America,2008,Recommended Parental Agreement (AP),Sanaa Hamri,"Elizabeth Chandler, Ann Brashares","America Ferrera, Alexis Bledel, Amber Tamblyn",Four college freshmen and best friends find that it may take more than a shared pair of jeans to help them stay in touch as their lives go in different directions.,1 nomination,https://m.media-amazon.com/images/M/MV5BMTMwNDYyMTY5Nl5BMl5BanBnXkFtZTcwNzAwMjY2MQ@@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '66%'}, {'Source': 'Metacritic', 'Value': '63/100'}]",63.0,6.2,"31,059",tt1018785,,,,True,,0,1,0,6.2,6.6,6.3,Comedy_Teen
1126572,What a Girl Wants,2003-03-27,50732139.0,105.0,['English Language'],['United States of America'],"['Romantic comedy', 'Comedy of manners', 'Coming of age', 'Comedy', 'Drama', 'Romance Film', 'Family Film', 'Teen']",America,2003,Recommended Parental Agreement (AP),Dennie Gordon,"William Douglas-Home, Jenny Bicks, Elizabeth Chandler","Amanda Bynes, Colin Firth, Kelly Preston","An American teenager learns that her father is a wealthy British politician running for office. Although she is eager to find him, she realizes it could cause a scandal and cost him the election.",1 win,https://m.media-amazon.com/images/M/MV5BMWY1NWYwNzItODMwMS00NWNhLWE0ZDQtOGM4MzMzYWY4NDM1XkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '36%'}, {'Source': 'Metacritic', 'Value': '41/100'}]",41.0,5.8,"67,284",tt0286788,,,,True,,0,0,1,5.8,3.6,4.1,Comedy_Teen
10142639,Tito and Me,1992,135000.0,118.0,"['Serbo-Croatian', 'Serbian language']","['France', 'Yugoslavia']","['World cinema', 'Political satire', 'Satire', 'Drama', 'Comedy', 'Political cinema', 'Music']",Europe,1992,Not Rated,Goran Markovic,Goran Markovic,"Dimitrije Vojnov, Lazar Ristovski, Predrag 'Miki' Manojlovic",A 10-year-old boy goes through variety of silly situations and confusions during the peak of Marshal Tito's cult of personality in 1950's Yugoslavia.,2 wins & 1 nomination,https://m.media-amazon.com/images/M/MV5BMjA4ZDk1NGMtMzhjMC00MDQ4LTlmOTEtNTFlMGNhMWVlZmU3XkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.9/10'}]",,7.9,"6,223",tt0105602,,,,True,,0,1,2,7.9,,,Comedy_Political
2013364,Malibu's Most Wanted,2003-04-10,34622504.0,86.0,['English Language'],['United States of America'],"['Parody', 'Crime Fiction', 'Hip hop movies', 'Comedy of manners', 'Satire', 'Comedy', 'Teen']",America,2003,Recommended Parental Agreement (AP),John Whitesell,"Fax Bahr, Adam Small, Jamie Kennedy","Jamie Kennedy, Ryan O'Neal, Blair Underwood","A senator arranges for his son, a rich white kid who fancies himself black, to be kidnapped by a couple of black actors pretending to be murderers to try and shock him out of his plans to become a rapper.",3 nominations,https://m.media-amazon.com/images/M/MV5BODM3NzE0NTMxOF5BMl5BanBnXkFtZTYwMTIzNTk5._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '31%'}, {'Source': 'Metacritic', 'Value': '43/100'}]",43.0,5.2,"21,174",tt0328099,,,,True,,0,3,0,5.2,3.1,4.3,Comedy_Teen
22451057,Red Monarch,1983,,100.0,['English Language'],"['England', 'United Kingdom']","['Political satire', 'Drama', 'Comedy']",Europe,1983,Not Rated,Jack Gold,"Yuriy Korotkov, Charles Wood","Colin Blakely, David Suchet, Carroll Baker",About Stalin's inner circle who he starts seeing as untrustworthy.,,https://m.media-amazon.com/images/M/MV5BMjlmNDUxNzItOWYyNi00Njc5LThjN2UtZmI0YTQ5MDIyYmEzXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}]",,6.1,344,tt0086178,,,,True,,0,0,0,6.1,,,Comedy_Political
2666352,Garçon stupide,2004-03-10,151702.0,95.0,['French Language'],"['France', 'Switzerland']","['LGBT', 'World cinema', 'Gay', 'Gay Interest', 'Coming of age', 'Comedy', 'Gay Themed', 'Drama']",Europe,2004,Not Rated,Lionel Baier,"Lionel Baier, Laurent Guido","Pierre Chatagny, Natacha Koutchoumov, Rui Alves","This coming-of-age drama deals with a young man, realizing who he really is and which things he will never do. Loic, 18 years old, being annoyed by his work in a chocolate factory, cruises in the internet by night to have sex with...",1 nomination,https://m.media-amazon.com/images/M/MV5BMTU5MTYwNzUxN15BMl5BanBnXkFtZTcwMDU2NDc0MQ@@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '54%'}, {'Source': 'Metacritic', 'Value': '56/100'}]",56.0,6.2,"1,287",tt0419766,,,,True,,0,1,0,6.2,5.4,5.6,Comedy_Teen
22399999,Catfish in Black Bean Sauce,2000-06-09,1319592.0,119.0,['English Language'],['United States of America'],"['Indie', 'Family Drama', 'Comedy-drama', 'Drama', 'Comedy', 'Coming of age']",America,1999,Recommended Parental Agreement (AP),Chi Muoi Lo,Chi Muoi Lo,"Chi Muoi Lo, Sanaa Lathan, Paul Winfield",A Vietnamese brother and sister raised by an African American couple are reunited with their birth mother after 22 years.,4 wins & 1 nomination,https://m.media-amazon.com/images/M/MV5BMTMwNzQ3OTg4NV5BMl5BanBnXkFtZTcwNTIxNjQyMQ@@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '47%'}, {'Source': 'Metacritic', 'Value': '46/100'}]",46.0,6.6,511,tt0162903,,,,True,,0,1,4,6.6,4.7,4.6,Comedy_Teen
3705267,Spinning Boris,2003-10-23,,113.0,['English Language'],['United States of America'],"['Political cinema', 'Parody', 'Political satire', 'Comedy-drama', 'Comedy']",America,2003,16+,Roger Spottiswoode,"Yuri Zeltser, Grace Cary Bickley","Jeff Goldblum, Anthony LaPaglia, Liev Schreiber",Russian political elite hires American consultants to help with President Yeltsin's re-election campaign when his approval rating is down to single digits.,5 wins & 1 nomination,https://m.media-amazon.com/images/M/MV5BMTc4ODEwNjI2NV5BMl5BanBnXkFtZTcwNDk0MTcyMQ@@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}]",,6.6,"1,333",tt0324619,,,,True,,0,1,5,6.6,,,Comedy_Political
7133616,Ella Enchanted,2004-04-09,27388767.0,96.0,['English Language'],"['United States of America', 'Ireland', 'United Kingdom']","['Romantic comedy', 'Costume drama', 'Romantic fantasy', 'Fantasy', 'Comedy', 'Family Film', 'Fantasy Comedy', 'Romance Film', 'Teen']",Both,2004,Recommended Parental Agreement (AP),Tommy O'Haver,"Laurie Craig, Karen McCullah, Kirsten Smith","Anne Hathaway, Hugh Dancy, Cary Elwes","Ella is under a spell to be constantly obedient, a fact she must hide from her new stepfamily in order to protect the prince of the land, her friend for whom she's falling.",1 nomination,https://m.media-amazon.com/images/M/MV5BMDhiYWE2YTQtYjgzNy00ZjlmLWFiZTctODBkNGIxZTJjOGNlXkEyXkFqcGc@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '51%'}, {'Source': 'Metacritic', 'Value': '53/100'}]",53.0,6.3,"76,349",tt0327679,,,,True,,0,1,0,6.3,5.1,5.3,Comedy_Teen
